user_id,book_id
14479,2273
8637,279
30375,3257
51808,2637
15156,143
15156,974
50121,2637
24646,3987
34676,437
7457,2729
11026,1187
11026,2535
11026,458
39085,3432
51798,2637
50056,4176
18843,1786
16229,143
27790,3993
53067,2167
12863,3441
1378,2663
12180,1810
16951,886
31648,2734
22956,470
36173,2999
24511,279
50559,1668
6970,61
804,279
47874,7107
49697,1164
18303,1174
37208,566
5289,2335
2368,1736
3493,61
8430,1786
11771,1482
17676,2194
19065,566
6453,2167
49266,566
29769,1490
45561,279
37223,2003
51808,886
39337,2915
17740,6799
6487,2194
34420,1353
34420,252
41351,2637
16742,5738
596,1220
10198,886
29654,438
19608,279
30169,2772
51170,106
10276,1028
10276,279
28471,124
373,1786
29676,2637
22436,2530
46625,3993
20324,9816
33584,5118
51242,279
15582,1028
2488,1786
24222,1076
39468,1736
33967,1028
45721,3372
26685,1568
49290,279
31237,178
48394,695
6453,200
51434,143
48394,1065
43788,3269
10159,8551
49384,6926
40001,2637
24617,6962
21814,4011
1313,352
40243,623
40243,1220
40243,6799
22991,920
8152,1187
8152,2535
18906,279
7699,1046
7699,9842
7699,267
7699,61
7699,533
8859,279
14945,9005
35115,267
48138,143
41376,3987
15175,6815
13120,6071
31350,143
23002,9847
25976,3257
37817,61
5030,2617
21455,279
53110,1198
53110,3257
26746,1395
38189,3987
25951,4563
41448,190
6177,5309
41448,3528
51585,1308
13527,2332
9519,4714
9519,2058
9519,279
9519,459
9519,7049
19198,1948
27468,6479
41182,5131
8610,1395
41862,886
41862,4001
41862,6815
20072,7107
3001,267
38214,1720
3001,262
36551,2332
29395,6289
34994,253
29395,9738
29395,4896
3992,1187
12025,459
19286,940
26124,2060
33150,7215
16264,2551
3777,279
38547,1353
8343,921
48019,533
9419,3257
22423,6355
35296,983
33990,533
39750,6355
26000,7215
26000,1740
11815,313
9976,533
52246,4041
48234,1308
48234,7148
36462,1433
40863,8381
40863,3880
39007,1433
33291,61
46500,1076
34170,1433
34170,2216
34170,1345
15938,852
33291,143
27547,8300
27547,2829
4720,1948
27547,470
43013,9422
24031,1046
24288,253
47686,1028
15323,5484
15323,4338
15323,1792
34241,1482
34137,1220
34137,3173
34137,3962
45513,143
11824,279
51207,279
53304,9413
14692,1568
52245,921
51674,4451
17535,4721
51819,198
51819,124
39213,1065
45337,2167
7895,267
7895,4576
7895,470
45507,6450
45507,2792
45507,3249
45507,3341
47003,1076
33564,1522
2142,5900
52910,2672
2142,6241
7383,2221
32401,2331
2855,1046
2855,4563
28525,267
43243,6900
44468,2772
4010,920
49816,1198
49816,3269
15827,1568
48019,1174
15342,6737
29052,3209
41338,279
52817,9816
46280,1065
45308,2743
32178,2249
31373,2663
12495,4852
29310,143
29310,1220
18956,1187
40640,252
18214,217
18956,279
51803,2331
11253,2060
5153,3269
2408,1948
49349,2273
17413,3987
40861,5738
39356,61
39356,1065
39356,926
39356,3269
39356,5897
39356,6241
39356,1220
39356,6799
26382,3173
35559,1173
26152,2167
38400,3103
33967,2216
12953,6962
22138,4386
52781,8043
11852,1508
31657,1568
30327,1482
30327,1794
30327,1198
52910,1198
30327,141
52910,5753
47872,4615
53160,2167
48156,2273
15323,4734
15323,8580
26505,198
14210,1308
45243,1345
11232,437
40048,1568
43060,2179
42559,2734
46764,8583
40902,2613
52221,279
5355,141
5355,533
5355,566
32282,1736
36941,262
40652,352
32481,852
36849,4563
45054,61
49447,7885
39331,459
4446,2788
4446,2175
44226,695
26581,2167
17639,8268
17639,5532
27185,143
18620,1522
1066,4225
23827,459
23827,61
23815,458
7291,1341
23862,1568
17233,3491
43196,2360
43650,1736
49696,3993
23275,200
6770,2060
31225,1736
5763,61
3151,437
45842,858
8916,6799
12368,9326
39910,279
38346,1198
38157,1198
39856,313
45659,4176
33782,852
32594,200
33782,6414
4461,3908
50646,6289
44628,4576
31123,106
1480,4001
6094,1028
18091,9504
53241,9982
51349,8268
1705,852
9976,2335
9976,4852
43735,2332
45236,9816
44489,267
9976,1174
49129,4128
47891,6905
50275,1736
32000,1198
32000,1220
19982,1551
13301,1046
47412,6455
10804,6659
25795,2788
46094,2167
10352,1433
33827,1174
33401,1508
11966,852
6026,1433
266,1433
1013,3491
29625,2335
2876,1028
21775,262
28199,2003
53241,4041
44715,5368
28071,3228
17775,5111
35950,3908
53241,7754
50069,852
25635,1688
18178,921
20567,1220
27059,8043
13516,1736
13516,1508
34924,9916
23465,3372
12920,61
22025,2167
17406,5663
20521,1804
15607,1065
9932,1736
29025,1028
47864,1834
47864,1028
47864,1819
47864,1804
44161,2167
6321,4176
24290,6793
52768,279
52768,2723
21491,7632
50551,1737
30632,262
12264,1395
3154,1688
3154,2723
51258,7148
44328,566
48764,6793
21633,1810
32404,6793
50566,6241
51829,1395
32986,4714
4382,8580
13450,886
22176,1568
13450,858
21431,1736
3871,5738
12265,1568
12265,4714
27790,267
27790,4011
25361,9582
7086,9118
4013,141
45659,858
39012,2254
39012,5118
6699,1819
31288,7523
20859,124
45374,279
1279,1786
32283,2332
32283,1076
1718,1187
31707,1174
1718,267
15087,267
51484,279
8727,1162
24486,6241
24486,470
24486,143
11008,352
24215,2243
14772,6793
14772,1028
14772,2663
49080,1737
48452,279
27491,198
26399,1551
28687,1736
43643,2175
2211,4918
31507,6793
31507,3962
21164,4721
46716,1220
7852,3204
7852,3766
49296,2058
49296,6799
49296,5161
49296,61
49296,1065
49296,267
49296,2792
49296,4063
49296,4246
49296,3822
49296,1810
49296,2080
49296,3372
49296,5900
49296,1668
49296,1952
49296,9551
49296,852
49296,668
49296,2004
26173,7108
49714,7196
26173,5519
52526,695
4390,3228
4390,623
9976,3491
51797,1786
26173,678
26173,459
26173,2003
28030,2167
28030,2179
25441,7215
9394,7896
9394,1720
32372,7049
12818,459
32372,1198
24739,1187
18605,2717
44789,2335
27796,4382
27796,5557
27368,1028
28258,533
28258,279
27796,470
24739,7885
27531,1786
8169,7486
32284,5196
32284,2551
8890,1551
21220,8105
48476,5111
51797,1174
22955,2060
22955,5640
36273,858
17312,2175
36273,178
22112,1568
47858,623
47858,1490
47133,2080
45056,61
45056,279
40172,9872
44263,5842
46129,61
14397,7443
29395,61
10397,2175
7095,3987
52005,5687
25877,5738
31755,4576
31755,3343
16847,61
51797,566
51797,4563
53354,178
23858,8205
49472,566
50208,459
48074,3249
48074,3341
22593,141
8924,3987
39036,4900
39036,1345
39036,2723
17070,61
3778,1668
20800,1786
12774,5663
47839,1198
30878,1736
6164,2663
20867,8486
48848,141
14069,1044
14069,3324
14069,4176
14069,4011
14069,1433
14069,811
14069,279
11813,886
14069,3993
14069,1174
50599,1065
27183,533
18276,1740
18276,141
14069,2179
14069,2335
50191,6289
41149,6737
43939,143
11056,178
44204,1366
44204,4060
8890,1065
30447,1794
14063,1198
46327,1668
10276,106
50529,4011
3463,437
3463,313
41872,1353
41817,1028
41872,7537
41872,2672
41872,2921
41872,124
2082,1174
11757,190
29815,3491
29815,2818
49359,6659
36262,1028
36642,279
36642,886
1715,313
7753,279
34421,8486
6388,452
50655,1786
21042,2617
43731,313
34893,267
15153,921
42469,1028
53017,8265
46487,3257
31552,983
47322,2194
32855,253
12073,3993
39980,6900
48594,200
27339,178
11807,668
11807,1220
48308,623
35159,124
49550,1198
49550,6799
43215,5650
11375,141
10331,313
45438,1174
45438,1551
24882,7819
6908,8576
640,8059
34990,1737
46563,7875
25137,1028
16198,7875
24935,5921
16164,1174
16164,1786
34374,926
45405,279
21649,2637
25174,3822
11366,9872
9725,6071
42738,8268
1855,1551
24130,4041
21078,1044
21078,5955
9221,7443
9221,6428
11368,533
51498,2335
13302,2335
266,2216
51498,2818
35718,8265
27648,533
27648,61
1303,6737
23549,8889
1303,235
1303,1028
1303,1076
38547,2167
15380,9823
23046,1736
41547,6694
21351,452
27890,1551
19885,2613
3867,3993
23868,2175
42907,1736
36834,267
22481,2872
22296,8315
46668,3993
35080,7215
28780,1482
43788,1065
46187,2058
46187,3257
46187,61
46187,926
5312,1220
44263,9208
37256,4128
40297,61
40297,3908
40297,3173
40297,2058
42946,3987
10276,235
10276,1076
10276,3173
3561,252
49494,9326
42394,6900
34457,1433
6659,279
44696,279
50390,4060
34924,940
12864,1736
9519,4601
6936,4063
46984,886
37436,1522
18135,4041
25300,2335
37550,3481
37301,920
1436,4852
51819,5645
51819,1668
21809,8265
15859,2307
15859,5868
45548,3778
45548,4896
10253,886
19214,2752
22087,1028
22087,983
19355,1736
40964,983
39548,7896
9221,7425
49486,2167
22106,6071
12227,8311
2169,8300
34674,1433
51898,124
43560,1028
50984,7148
49611,8300
1542,5921
44389,1568
53308,198
12430,2772
12430,1568
12495,452
1013,9823
6873,1076
36492,3993
36492,5916
36492,313
4867,470
39270,2422
39548,4787
31696,852
13059,7049
41588,1866
36940,5900
12144,3987
51298,8265
17729,252
38646,1065
38646,267
38646,3334
28250,7579
13405,2058
13405,3173
13405,267
13405,6414
53065,2307
38646,2637
4193,459
4193,2335
32672,983
53294,4338
27863,6085
61,61
29918,2723
14065,2872
48330,267
23858,1568
47832,5279
33115,2221
41349,1028
9602,5738
4458,262
43889,3491
18595,1046
32932,5753
42219,6423
38208,1508
38208,1786
38208,811
52372,6315
31209,459
51786,852
51786,3103
18855,190
42250,438
24651,1668
24651,373
15203,1948
42496,983
50406,438
21309,4246
3796,61
7231,6479
38726,7443
24151,1538
21070,678
30648,1568
17312,6538
33339,8722
11056,1948
29978,3855
26993,8300
581,2249
45265,2216
22556,5422
27454,858
43747,1028
43747,1433
6487,3461
11266,279
50449,4011
50449,61
50449,1065
21337,2872
21337,6355
43131,313
36777,143
22106,1076
22106,2360
28563,2535
40116,1174
12500,2335
12908,279
12908,262
23485,1736
23485,1952
48173,3441
27025,267
27025,235
27025,262
27025,1028
27025,61
34462,3987
27454,983
5853,6538
19144,8300
22112,5868
44923,3850
17913,2634
39577,252
45479,1668
42754,4176
39326,1046
39326,1028
50118,8300
49042,4063
39791,566
26007,459
27335,886
52144,8381
29813,6900
11689,2169
12283,983
30620,178
6673,1568
4559,1174
8663,1736
36336,1174
42971,470
42171,3987
10597,106
9221,2175
13626,1740
13626,5161
28848,253
52354,352
51609,9842
43157,3257
43157,1551
10187,2167
34439,3441
43806,1736
7712,2535
43367,1948
8015,6355
4402,6527
11905,8059
11905,7154
11905,8869
49205,279
18762,313
18762,143
29111,1366
39482,2216
45651,61
47899,533
47899,1198
47899,2058
47899,3257
21465,438
12754,983
10688,3993
10688,2335
46393,2167
47674,2332
17570,458
49121,1668
48594,1948
16321,2216
27370,437
29673,1792
32404,1794
21446,3987
22266,852
17061,1948
12144,2221
50603,313
4626,1948
20932,61
4626,217
29061,2179
3036,61
28544,9278
43711,1948
51148,1044
51148,3103
45389,8102
33310,279
39482,1028
8845,2216
45308,352
51806,2167
51806,3770
48138,1308
2718,3173
35475,1198
50979,7049
39918,178
41738,198
49447,9278
49447,1947
36891,267
52047,3822
40546,2058
35117,3491
6602,458
27308,2003
8578,2637
9469,2360
16229,3343
35592,8722
36642,3770
12102,8722
20761,458
20761,2058
20761,6706
20761,3334
20761,267
20761,1794
20761,1740
20761,2003
20761,4246
20761,3269
20761,1044
20761,3822
35908,5916
16264,2060
21373,1433
21373,926
15414,5954
30918,2360
17788,313
16198,143
47855,1341
20225,1786
20438,5614
20225,1551
20438,8311
20872,2335
25045,7885
50092,1028
43735,2058
43735,1220
43735,3257
43735,3103
48889,8265
14732,143
22556,2003
33253,1568
3202,267
45070,5753
21202,438
50631,2332
50631,313
1662,4382
17681,3103
46862,1187
49017,262
5409,2058
10119,2717
10119,6479
41684,1568
6229,1174
34475,1198
21916,253
21916,533
14672,1174
32541,921
47339,623
21916,1538
36310,1628
30421,3993
8603,1044
8603,279
10693,8551
4751,1174
17150,2175
21916,200
1588,1395
21916,470
14722,8300
14722,678
21668,1353
47007,5368
47374,1395
38615,279
50039,5618
3777,1173
53392,438
8890,1568
7751,8059
7510,2792
7510,3341
7510,7993
45408,2702
17319,1433
41698,7443
41698,6428
41698,7523
24476,2273
45721,5645
8651,267
8651,533
39007,5645
8651,61
18091,2634
13400,920
13400,533
50561,1046
38514,4714
7042,235
7042,1028
27796,313
44689,8644
47529,2792
47529,3341
42171,3993
9976,2175
44855,1668
14032,2058
14032,6799
27861,279
30755,5325
46290,313
50328,1433
20369,2167
28734,8869
6313,7049
38072,3491
38072,4374
51983,2167
51835,921
51835,1671
22046,2058
15902,3481
22046,1046
49097,6213
36341,7108
9435,1198
51609,991
32372,1076
2127,9276
38189,459
14486,1187
16198,6659
42708,1834
42708,1028
50441,3341
43843,886
16198,7443
16198,7523
16198,6428
8588,1173
26442,2058
26442,459
51615,1786
32713,1792
31694,921
32713,106
53169,2813
21433,2335
30908,7443
30908,7523
30908,6428
50633,2335
10774,1668
16155,61
23190,4128
16155,3103
48292,9809
39657,8265
26616,8895
30700,106
30700,253
37787,2335
30700,3880
28062,1736
1380,2058
1380,61
30288,6107
46097,459
29384,2999
51032,2175
14114,3441
2346,313
2346,1433
2346,1028
2346,2335
24808,1028
34514,2335
32549,7049
41297,2663
21517,252
33434,8551
9519,1174
36023,1948
49442,2332
49171,1568
31599,8381
31599,279
19169,7885
785,1046
52316,61
12495,267
34561,1076
36100,437
36100,940
46354,8020
50951,5532
42066,2335
24896,2772
36139,4260
31753,858
50690,6206
27089,7154
27089,2813
27089,1174
3494,5079
27089,1786
29052,2332
43131,886
25227,1551
13527,2772
41442,940
17639,1810
49371,2335
6581,61
46243,438
53008,2335
20965,940
53008,940
53008,141
48229,921
44443,6479
12931,313
37580,5618
15298,858
51003,1433
34413,8300
28380,2335
20554,1819
14667,459
47204,61
39854,6793
23479,4374
23479,852
53008,6799
53008,3103
53008,1044
15422,886
28420,2772
28420,1028
21869,4123
21869,8300
50443,921
50443,1028
50443,5650
28780,1076
1389,252
47281,2327
11668,6071
25167,2273
13785,1164
29125,8839
29125,8335
29125,3770
35080,2818
35047,6479
35047,2332
35047,2273
40554,2179
40554,991
40554,2167
44511,1076
48734,452
50005,279
3199,2335
40752,1810
36863,668
42432,2331
12073,1786
44988,253
12495,4176
35021,1046
53028,2792
11114,3257
11114,1198
39213,279
34157,279
28490,3481
42975,313
30743,2792
30583,373
18871,1345
12073,811
12073,1198
44505,2167
41645,61
41645,267
41645,3103
44317,279
25760,267
41183,2167
11790,5643
4734,459
28961,470
3816,1568
43339,2335
6976,2058
52716,6527
44196,8265
29717,352
52543,2167
50507,313
52543,7312
53008,352
41790,1628
51609,2194
49349,6428
49349,7443
49349,7523
10437,3756
51394,2216
27798,2672
27298,3691
47204,811
11400,7215
50670,1668
46209,1736
49750,2167
16394,2613
36462,2335
47747,2273
42464,143
49663,1786
384,6538
384,9422
2203,6737
8802,313
13741,143
12227,1028
35080,7402
28348,267
28348,262
28348,983
28348,6414
56,1220
924,4714
30610,1786
12656,2249
12656,566
50503,2335
50503,4576
12731,3324
42732,1174
1645,2717
34369,8381
15271,2216
25146,200
27454,1737
18731,2637
37953,3770
45135,267
37953,921
40298,6737
40298,3962
40298,8138
40298,5738
40298,9736
40298,3228
41420,3987
27296,2335
50492,695
50492,1065
23660,4060
28403,886
52236,1948
23873,1736
50465,217
42732,1028
47339,3103
47339,2743
28326,2332
28326,2216
47412,2080
33442,2167
2939,852
22592,2080
22592,4601
6701,566
48298,2702
4961,2422
51540,6241
48374,3103
17558,1076
29134,1198
50812,6699
50812,7885
22279,1174
22279,143
15096,3987
326,1912
23101,1198
9221,3770
31717,469
9009,1174
48182,8695
23472,106
45651,452
9134,1551
5232,459
19274,4671
14694,2634
33442,253
33442,695
33442,1065
49228,4176
640,2058
36484,533
25587,1028
30447,352
28756,533
49563,9326
51436,2634
21056,1028
14976,2335
14976,470
40130,2580
5427,9202
5427,1046
5427,267
48353,983
39059,198
39059,1792
49560,459
21916,352
20432,1736
11718,7632
11718,1952
11718,2194
52073,3269
11718,8268
52073,178
17676,61
21916,886
48588,3257
28199,1482
19614,458
50622,4128
5722,2772
37981,267
46280,1551
46280,143
52990,2332
29480,4374
21871,235
51259,438
5950,9641
32512,2335
5950,1433
2597,438
5409,6538
40186,1737
22977,459
50086,4176
8418,253
19437,920
8418,2058
778,5161
778,533
23041,5753
23041,2080
30910,470
42929,1028
42929,991
8802,983
5503,143
5503,267
15977,4563
2867,9641
26269,4128
38153,5416
38153,1187
24808,5921
32855,61
32855,469
2916,7443
2916,7523
2916,6428
1974,7443
1974,6428
1974,7523
38242,5640
4559,1076
4559,4563
52733,852
4731,4128
45640,6450
39603,3441
31373,458
18157,2335
5237,267
13452,5900
27547,4601
5353,3334
43560,2216
10923,4852
10923,2335
10923,352
10276,4601
12931,6706
35857,6699
13999,1948
49309,279
2142,1076
20110,983
19205,4128
19205,4601
285,124
19355,7443
7956,7523
48188,2335
27583,4128
20812,4128
38672,7993
38672,2792
38672,3341
10198,6428
10198,7523
10198,7443
48993,1668
15312,4128
8320,7443
8320,7523
8320,6428
8174,3962
48993,3855
29548,9326
41157,3993
11151,141
48993,921
48993,2331
18198,4128
19183,1508
20237,459
31872,7443
31872,6428
31872,7523
19195,7523
19195,6428
1082,7443
1082,7523
22089,7443
22089,6428
22089,7523
12194,7443
12194,6428
12036,7443
33669,8137
33669,4918
33669,9326
33669,5635
16196,7443
40447,141
23699,1786
23771,1187
23699,2216
23699,253
23699,695
23699,1065
37715,1433
37715,4176
9754,1028
33008,4128
7520,313
17405,4128
7343,4128
36638,4128
14782,8381
38000,2672
36966,4128
21622,7443
21622,7523
21622,6428
51689,3770
14698,1508
37707,7443
9104,4128
51178,458
31098,4128
37443,4386
38945,9809
38945,4714
37586,4128
34645,991
13,6962
14067,4128
43259,858
34457,4128
14041,3468
37603,7523
8273,1028
27620,2216
15647,61
47899,4601
15647,4011
32645,1508
39019,7523
39019,7443
39019,6428
46043,4852
48344,2307
36529,7487
384,983
40196,7443
40196,7523
40196,6428
41931,4128
41931,7443
41931,7523
41931,6428
45068,61
34007,4128
41379,2194
43029,2335
6714,1866
36635,1568
42481,2058
12908,921
44536,1794
15552,1353
16873,313
16873,3441
36341,1433
40059,1568
40059,9816
43772,1568
50893,313
31209,469
43772,926
43772,141
877,459
23980,61
21681,8043
35857,7487
877,3334
45772,4128
43601,2335
45986,6428
45986,7523
45986,7443
51291,4601
42830,3468
38638,1433
38638,4176
46230,3976
31993,4128
5330,2058
24763,61
24763,3103
24763,5897
48922,3173
53296,279
53296,4601
53296,2672
40740,2167
50630,6900
40740,9326
41070,1341
50630,8205
41405,858
32916,6737
32916,8722
32916,6241
32916,1948
14384,8486
46593,4128
26495,459
46290,141
933,1028
19673,313
47813,6428
47813,7523
47813,7443
37197,4128
47669,4128
37197,1730
46829,7487
38922,4128
47567,4128
15777,940
15777,8059
40350,7443
40350,6428
40350,7523
44702,61
48392,9326
32932,8551
16011,1736
42971,2617
42030,8335
23070,7206
2902,6428
32765,3987
51599,4128
14401,200
3528,1028
36022,279
17150,6706
43729,3103
46478,459
43678,61
43678,7443
43678,7523
43678,6428
43678,2167
1389,1174
1389,1198
51841,4128
52497,920
48686,1046
27973,6414
1703,4714
15312,1174
29057,143
29057,678
29057,437
35875,983
29057,4988
1780,2335
51536,4128
47085,2307
49777,7523
31109,2060
52206,4128
48789,1568
46383,7148
48182,8205
2997,1699
26737,2872
26737,2551
42808,267
34610,4714
36774,2617
30870,1353
30870,5118
13368,2331
52466,8205
15017,2216
18605,1568
33115,4128
16973,458
16973,6479
51894,3987
14067,5079
14474,1568
21621,2813
21621,7402
2572,6107
11078,2167
38638,1699
32435,2530
33884,3962
33884,921
44131,2167
53270,5532
2397,920
2397,143
2397,313
12495,2058
24070,2335
49474,1737
35281,5753
33737,3173
44645,4041
2731,3341
42093,313
3666,313
37236,2672
38656,4128
15777,459
7166,1174
20473,3103
51203,252
25361,2335
50633,313
10265,1198
9419,1699
9419,3312
14935,1730
38246,3987
52099,6799
36619,3228
4958,267
47747,2216
47747,1433
9976,190
46632,1046
42789,921
45546,5753
44302,61
44302,1174
13348,1433
44302,262
44302,235
44302,1819
51773,313
53386,2167
46817,8461
10639,4721
10639,4987
41567,143
52492,1948
21396,974
4043,5738
15694,2772
1572,1737
47669,926
1572,437
46336,143
46336,267
46336,2918
36808,852
46336,2551
2397,4451
51935,8722
8062,252
16425,1174
52262,267
44803,1568
52262,3908
19144,267
18059,4063
21572,1819
6603,4128
16443,61
16443,267
16443,1794
42211,921
25001,852
25001,61
44851,8268
24372,1786
41157,1433
38930,2535
38930,566
35371,852
41041,7896
37662,3103
37662,2058
53286,1948
50837,2872
43098,1737
17713,3908
17713,2058
17713,6799
21037,470
9744,8335
34442,143
