user_id,book_id,rating
20250,141,5
20250,623,5
23536,459,5
49120,886,5
13624,1174,3
47470,1341,5
51840,267,5
38619,1433,2
45171,1736,3
43664,2411,4
23141,217,1
47394,459,5
38467,3491,4
40889,1688,3
27330,1947,5
26732,279,4
23433,4063,4
8520,7196,3
38739,458,3
49264,5368,3
17433,8315,3
9791,5687,3
45523,4576,4
17303,8551,4
43664,469,4
28574,7366,3
28574,5955,4
37919,716,4
14390,458,5
18605,4246,3
27357,217,5
11536,3012,4
47480,9422,2
7230,4714,4
53285,143,5
17034,1482,5
12957,9551,4
24275,4176,5
28779,4576,3
36124,262,3
51054,2580,4
15623,852,4
6175,566,4
18164,1433,4
24405,262,5
45046,1187,5
45046,2535,5
18937,3103,4
24941,5900,5
49834,2663,4
49834,1688,3
20787,4111,4
20292,469,5
37707,974,3
18937,1948,4
6612,262,3
4615,3962,5
600,262,4
38125,1308,5
40296,3880,4
36265,459,4
34744,852,4
40741,178,3
19011,1028,3
51545,2772,3
51545,533,4
28364,4128,4
22755,1341,5
22755,1808,5
49006,279,2
28364,143,5
42626,7659,4
43301,9916,2
3933,4522,5
3933,6527,5
15045,3228,4
17441,858,5
8524,9736,4
5747,7312,4
22950,536,5
22950,1737,4
10659,9064,5
10659,852,5
10659,2772,5
10659,143,5
10659,470,4
10659,106,5
10659,190,4
10659,262,4
10659,566,4
10659,659,5
10659,459,4
10659,124,5
10659,1220,4
10659,1482,4
10659,1028,4
10659,1076,4
52508,852,5
50522,8265,4
50522,2273,4
3528,852,4
25545,4988,4
1207,9504,4
27970,267,4
40515,459,5
31480,9276,4
17607,3441,4
17607,5648,5
41549,2221,4
17607,3257,5
17607,267,3
17607,313,2
26110,178,4
33744,6799,3
39044,1433,2
25378,1028,3
25378,4128,4
52479,6793,4
52479,8311,5
52479,2530,4
52479,852,4
9345,313,4
25689,5079,4
53267,1088,4
25378,1433,3
10149,2221,3
41056,6706,4
41056,8282,4
40329,3228,4
23163,106,4
45919,5131,4
45919,6900,3
41039,2530,5
36151,5422,4
36151,253,4
36151,695,4
36151,1065,5
36151,7049,5
50137,5900,4
38511,1433,3
7673,61,5
43301,2360,4
34647,1551,4
13745,4852,3
45468,458,2
48146,1187,5
27623,1808,5
15292,1174,4
44367,438,5
51118,536,5
7213,2058,3
53110,262,5
18433,1948,4
11303,9276,4
14221,1046,5
30621,61,4
49201,1808,5
19917,3103,3
17761,536,4
46563,5687,2
33610,8839,4
45784,2717,5
49601,1065,3
22907,8583,3
21064,9518,4
18660,1076,3
41970,4382,5
52984,1688,3
52984,6699,3
51692,4001,5
53134,2637,2
47727,7875,4
18355,459,5
28101,4988,4
28101,2360,5
36455,8311,5
46549,2179,4
28439,124,5
50385,452,4
50385,1366,3
50385,4060,2
50385,217,3
18585,2530,4
19929,262,4
51576,3341,4
39594,5868,4
9469,6793,5
13741,2332,2
29737,8311,3
52233,3976,4
51473,5422,4
11054,1028,2
30785,4001,2
13563,811,3
42053,1808,4
17385,4576,5
10667,2221,4
13839,1668,4
6011,1736,4
22824,61,3
2155,921,3
35417,458,3
39117,7154,4
7312,2254,1
43270,886,4
23292,267,4
601,2335,3
17902,858,5
3244,267,4
36532,2360,5
10968,659,5
10968,2331,4
48197,279,4
51920,1164,5
29076,1538,4
5237,1508,5
22593,262,5
31319,7896,3
31319,852,4
30480,6479,3
5669,3599,3
39621,858,3
14429,1819,4
2299,1198,3
9166,668,3
1347,7199,3
53067,7148,5
17305,2335,5
50373,974,5
19776,7659,4
49121,5842,5
48485,262,4
21973,2332,3
32907,5557,3
49502,921,3
6321,458,4
36739,7699,3
45031,623,4
42904,2169,1
12318,2663,3
23315,262,3
22354,8137,5
38479,2613,5
9623,7049,4
16452,2999,5
23045,8869,4
30058,452,4
30058,7537,5
48510,3269,4
25029,4111,5
25029,6479,4
25029,459,5
25029,1551,4
25029,983,5
25029,2360,5
25029,852,5
25029,1187,5
4331,4576,2
25029,9823,4
25029,4734,4
14760,2216,4
25029,5031,4
12809,7215,4
5561,3103,5
44365,695,4
30361,3987,3
31590,7523,5
52396,190,4
12581,1065,5
17109,1688,5
46721,3623,5
46721,4382,5
43864,2634,4
46721,5557,5
31726,852,4
46721,6694,4
43864,4808,4
43864,6538,4
43864,459,5
46721,8644,4
43864,811,3
43864,1187,1
50994,61,4
32438,3341,4
16647,3257,5
7616,7550,4
49057,3103,4
10018,438,4
11594,2221,4
10180,3468,5
7414,3228,5
24464,3461,4
34533,5532,2
24672,267,3
24672,470,3
8310,2332,3
8310,7885,5
48442,1866,2
15171,3209,3
12704,2672,4
50180,2663,5
10037,2535,5
1757,2273,4
48120,1308,5
49706,235,3
49706,438,3
1670,452,3
1670,1366,3
1670,4060,3
1670,267,5
38066,852,4
13402,2216,3
18178,2723,3
49706,1076,3
46138,3976,5
15435,262,1
50539,235,3
15614,1786,4
15563,262,4
46225,5118,4
32382,143,5
32382,3228,5
32382,106,2
32382,290,2
32382,190,2
32382,974,2
32382,858,4
32382,1341,4
32382,1808,4
32382,1366,5
32382,4060,5
39691,198,4
32382,1076,4
32382,4128,3
32382,1786,5
32382,1174,5
32382,5368,4
32888,2617,5
32382,2918,4
32382,2772,5
32382,267,5
32382,533,2
32382,991,4
32382,678,4
52479,7896,4
32382,2734,4
32382,5842,4
32382,5900,4
37299,7425,3
39691,4522,5
39691,6527,5
32382,3372,4
19665,1076,4
18440,2613,5
32382,921,4
12294,2307,1
5117,313,2
20808,6699,5
32382,4041,5
15444,2003,3
51424,2663,4
10149,1688,4
23046,4060,4
36265,267,5
36265,5618,4
33468,5618,4
24814,2360,4
32329,7487,3
34232,533,4
34232,1794,4
34232,9335,2
34232,1568,4
28919,262,3
42238,262,5
9953,852,4
30811,1353,5
51054,2551,5
43782,7206,5
43782,9728,5
49628,2530,4
43782,3873,5
43782,4615,5
43782,5694,5
47988,1028,4
43782,8102,5
11429,1730,2
47849,678,4
35522,3976,3
26588,6737,4
21793,1808,5
34439,5111,5
22935,143,4
32934,4128,4
45753,1736,3
50061,5648,4
42637,1737,4
15071,9504,4
27118,536,4
48197,4374,4
10161,1088,3
8050,3481,3
28277,6659,5
15246,921,4
44529,2167,5
37129,459,5
17951,6793,5
39077,1819,5
51069,1668,5
9520,459,3
16703,4615,5
8524,1433,4
9623,3976,4
12330,668,4
23615,3599,3
38058,1737,3
42517,8611,4
52667,8381,5
39745,9872,1
21368,61,5
13573,566,3
46858,3880,3
50833,8205,3
41971,1551,5
4415,1076,3
15321,6699,4
39040,3976,4
33165,4852,4
2166,2723,2
35081,459,4
5410,2003,4
39040,1353,3
5410,1688,3
42820,7097,3
2656,3481,4
18428,4111,5
38250,926,4
52479,5868,3
49013,2243,4
41041,1028,3
3202,262,4
53159,7487,5
9660,2752,3
41802,1433,3
29042,5921,5
5619,1671,3
32857,2637,5
8310,858,4
8310,1341,5
8310,1808,5
8310,2167,5
8310,3130,5
16066,2813,4
35632,470,4
27762,2551,5
33578,1433,3
33578,4714,4
21263,2169,3
35419,2422,4
42198,253,3
25015,5422,3
4890,533,5
22874,290,4
49051,668,4
45716,4808,4
35747,4128,2
26597,566,4
30575,3257,5
34719,5956,4
34719,4498,4
5673,438,5
15772,1395,4
40233,1671,3
6044,5368,4
45514,2772,5
45514,6706,5
45514,8825,4
9671,7215,4
45514,852,4
45514,2734,3
45514,1076,3
45514,1699,3
45514,7819,2
45514,9982,4
45514,2999,5
45514,4374,4
31343,198,4
11784,1551,4
42331,4601,5
27110,9565,3
23982,9278,5
41854,3173,4
28673,1433,3
842,1044,4
16935,4522,3
6026,2060,4
9058,1345,3
50180,1948,3
37518,5753,3
34265,1482,4
17873,1028,2
20630,3850,4
8869,2772,4
26945,2422,3
11417,536,3
50928,1952,4
10967,4576,2
52935,2772,5
22363,1551,4
22363,2216,4
45845,1947,5
48965,1433,3
474,1688,4
31724,1551,4
31724,566,4
31724,3173,4
31724,940,4
31724,262,4
9115,4128,4
31724,352,2
32313,2221,3
49673,3481,4
9171,3441,4
35021,262,5
42277,235,4
36023,4852,4
27390,262,4
19818,1345,4
9703,1688,4
13711,5916,3
45332,1433,4
48085,2216,4
34288,2167,4
28919,459,3
45842,1395,3
19381,8020,4
12352,5868,3
12352,7215,3
34923,1076,3
12352,6479,4
39938,1028,1
34923,2613,5
31343,4576,5
25815,2058,4
27205,143,4
24886,1433,3
16741,459,5
43256,7487,3
36000,8671,3
34707,9470,5
34707,3770,5
21974,1736,4
48707,1736,5
29208,262,4
15160,5954,5
29208,61,4
23073,1433,4
14548,459,5
50646,2360,4
7218,3822,1
24159,1076,3
31738,4563,5
31567,141,4
1288,8486,2
24159,3043,2
39418,3461,3
9885,1028,4
41970,6694,4
41970,4176,3
46549,8869,2
46432,9504,5
42832,1198,5
24585,2613,4
17888,1490,3
46432,141,5
10839,1736,4
10839,4714,2
565,143,4
15247,470,4
22682,1538,4
4721,459,2
29019,459,5
33636,1736,4
50608,9470,5
29052,262,4
29052,235,4
5332,8895,4
40111,141,5
15147,2307,2
8790,5916,4
8790,1028,5
49015,2307,2
49015,2058,4
49809,1736,5
15201,459,5
15201,2058,5
31327,1737,2
49569,470,4
31327,536,3
44258,4896,1
50507,4128,3
15470,2335,3
42299,458,5
5168,3691,4
42299,4041,4
25093,1808,4
42299,3429,4
53178,566,3
46905,1688,4
11454,1737,2
43059,279,3
19035,1786,4
19035,2690,4
43059,566,4
44154,1688,3
52346,9413,3
7940,1046,3
12964,2872,5
11438,2679,3
32779,2216,3
38270,2307,3
52394,1490,5
36721,267,4
34920,566,3
45969,566,4
13064,1174,4
31828,262,4
53371,470,4
51860,8059,5
48928,2169,3
9115,2003,3
28617,2672,5
53371,3873,5
8353,5618,3
53371,235,5
53371,1028,3
53371,2723,4
53371,267,5
53371,1538,5
53371,566,5
53371,61,5
53371,459,4
53371,2772,5
46948,459,5
53371,141,5
53371,6450,4
53371,217,5
28074,2332,5
53371,2003,5
53371,811,5
53371,3312,5
46391,2818,5
12878,459,3
52133,4787,4
5536,9504,4
6164,1688,2
15507,458,3
52305,61,5
20350,262,4
18368,9530,4
36849,267,4
36849,1433,4
40242,9278,3
28332,4852,3
11901,678,4
47890,3461,3
47890,3209,3
47890,4269,4
50734,1671,3
31898,852,4
44003,2335,5
10766,6659,4
17837,1028,4
17837,2332,4
17837,267,5
17837,235,5
17837,3987,3
17837,2273,5
17837,623,4
50609,61,4
47890,2772,4
14914,2058,3
32265,536,4
32265,1737,4
8213,2999,3
32265,566,3
43870,1076,3
8305,852,5
32265,279,4
51691,1804,3
9625,2999,3
32265,1794,3
44322,4128,4
7749,2216,5
15048,5916,3
48027,3461,4
7947,4808,5
45907,1668,5
33595,141,4
27107,2360,3
10746,3908,4
9839,4576,4
9839,4852,5
21263,920,5
8654,3962,4
8654,143,5
49265,235,4
8654,61,5
24005,1688,3
8654,217,5
31288,2194,4
7517,4563,2
15414,983,5
23198,1508,3
8654,5309,4
8654,8981,3
8654,9547,3
10149,2307,1
40994,1076,4
40994,4852,4
40994,1174,4
16665,459,4
13573,3976,3
4711,235,4
4711,5726,3
14076,352,5
29466,6538,4
15292,2772,4
35298,1039,1
41039,3976,3
16214,5325,5
45443,1508,4
47978,8282,5
21200,9470,4
47978,2167,5
10971,9485,2
10073,4576,3
47978,832,5
46216,2175,3
38814,6289,4
46788,1538,4
41005,2915,4
13861,4269,2
24432,6527,5
48215,2167,5
8654,5518,5
2657,1736,3
37108,940,4
433,459,5
12182,1508,4
2801,1736,4
32051,5079,3
31085,2360,4
8880,217,4
6798,1044,3
13119,1308,4
43954,1308,5
20019,1490,5
20019,7015,5
20019,4006,5
842,2530,3
11125,252,4
31288,352,5
53030,5004,3
26350,1490,3
31209,4246,4
52394,3976,3
31471,2663,5
39510,4386,4
16196,1433,2
21452,2422,4
25770,6289,5
45368,9738,4
17515,9504,4
52369,1174,2
15583,983,4
25545,3993,3
49721,7632,4
15309,1433,3
42013,1395,3
42441,459,5
48928,3204,4
36606,459,4
44882,1736,4
11940,8461,3
24516,4852,3
29680,1668,5
30361,2332,5
51795,1044,3
13860,2058,5
12937,1433,4
12937,8889,3
12937,8641,5
12937,3873,4
48455,8043,4
12937,5635,3
12937,9504,5
33133,267,4
33133,2167,4
32878,2422,4
50321,4001,3
13105,4246,4
38557,2058,5
38557,4714,5
13440,459,5
6885,1688,3
6885,458,3
6885,8486,4
29780,262,5
13440,438,4
13440,217,3
7818,9070,4
9734,106,5
9734,352,5
9734,1044,5
9734,279,5
9734,536,5
9734,252,5
15865,1375,3
9734,61,5
9734,143,5
9734,124,5
12447,1451,5
9784,61,3
30027,3401,3
48120,2332,5
53285,2672,5
17244,106,3
19022,1076,3
52732,2167,5
50734,921,5
18179,262,3
18179,1028,2
18179,235,4
18179,4111,5
18179,61,5
18179,267,5
18179,459,3
45842,1044,4
18179,143,2
18179,566,4
18179,313,2
18179,1688,3
18179,352,1
18179,2772,4
18179,1482,4
18179,940,4
18179,106,5
18406,279,5
18179,437,3
18179,8311,4
24387,1028,4
41492,3756,5
18179,290,4
18179,3962,5
43120,61,2
24387,1819,5
16280,1433,4
20888,1786,4
35601,4852,3
52458,4111,5
52005,3987,4
18179,1065,5
49521,2672,4
10308,4522,4
9077,459,4
12782,2551,2
23738,7193,4
4267,1834,4
42717,1433,4
36118,5916,4
32242,9982,5
29780,4934,3
20525,143,4
20525,279,3
20525,1786,3
42589,1028,3
20525,8499,4
20525,2307,3
23292,2551,3
23292,9641,4
14802,459,5
1817,5694,4
25919,1730,3
29392,1028,5
15302,2332,2
22862,4714,4
47746,5196,4
36987,2335,4
23638,262,3
47674,438,4
51834,190,5
32761,2331,5
41419,5519,4
25773,235,3
17467,2702,4
17305,352,3
42551,124,4
26093,8020,4
34136,1187,4
32477,4522,5
35295,6793,5
8829,61,3
38864,452,4
41027,1794,4
47049,3228,4
46549,5079,3
22955,4787,2
13914,2307,5
15752,1736,4
32670,7912,3
41427,3987,4
33944,8205,5
22450,1308,4
49496,7196,5
49496,5111,5
51483,4063,4
16655,2752,4
41196,1039,4
16577,1551,5
52990,217,4
14194,5422,5
49729,3623,5
27575,3599,3
34129,2672,3
49608,1433,4
34508,2216,4
49759,9413,4
4922,459,4
6129,8282,4
12493,1174,3
51773,2058,3
14051,852,5
44896,974,5
50875,1395,3
34139,1808,4
14064,459,5
8411,7199,3
6262,438,3
36964,566,3
20369,124,4
18715,983,4
53409,1819,4
53244,313,3
30433,61,3
22991,2613,5
30433,1366,4
24237,9982,5
48952,6071,3
38864,1366,4
46305,2335,4
41366,4001,4
33494,2617,4
27221,1433,4
21510,5868,3
18355,1028,4
5022,4594,3
5561,5753,5
36890,2672,5
21814,5900,3
24739,267,4
43963,106,3
44231,262,4
8196,7896,3
12352,2169,3
31907,459,5
42450,3873,3
42450,4615,3
42450,1345,4
44765,2613,5
15861,2216,5
15861,1736,4
22593,1028,4
51952,7049,4
16935,6527,3
21435,4225,5
21435,352,4
21435,1810,5
21435,920,4
21435,9809,4
21435,6170,4
21435,2613,5
21435,1046,4
48100,3461,5
48100,4269,5
49223,178,4
49223,190,3
49223,2663,4
24752,1786,3
30581,373,3
19954,1028,3
19954,1551,4
19954,4111,5
19954,2530,4
14920,2249,5
52103,9551,5
49759,5111,5
51118,1737,5
22133,8563,5
10039,8043,3
13805,262,4
7385,279,4
18541,4144,4
15583,566,1
11996,1737,3
24984,352,3
8075,459,4
15614,459,4
8075,7049,3
8075,3987,4
44135,1174,3
17745,4852,3
46097,1508,4
34452,8576,3
15579,262,5
34452,313,3
34452,5738,3
50640,1433,3
34452,1076,2
13573,4128,1
8073,6414,5
75,1794,2
50537,1688,3
28246,1173,3
42441,4631,3
17109,3257,5
6388,1551,3
6388,267,5
36504,832,4
41931,811,2
43249,1819,4
43242,4386,4
43256,459,5
75,124,4
75,1538,4
29046,8381,4
46519,7154,3
32242,252,5
43900,1220,5
27202,1187,4
44860,2872,4
19502,3491,5
50646,1668,2
27507,458,4
25799,3987,4
17632,9276,3
29084,1433,3
42326,1786,5
15844,4852,5
32160,5738,3
32160,4714,3
32160,6737,2
32160,1433,3
32160,9276,5
14221,4123,3
14221,9842,5
14221,61,4
52250,4498,4
19929,668,3
39029,1433,3
32160,678,3
32160,2058,3
32160,3257,5
32160,61,4
32160,1490,3
32160,1173,5
32160,267,4
3452,1173,4
32160,1794,4
17526,8563,5
29905,1688,4
2640,2221,4
44092,61,4
10576,1308,5
10576,2179,3
35538,2216,3
10576,7632,3
10576,3228,2
334,1187,1
17522,9276,3
10576,2167,5
15583,1508,2
24687,3441,5
24687,1671,5
664,1433,2
15865,811,2
21407,7530,4
27497,279,1
30577,9823,4
21955,1786,4
32856,886,3
52632,3855,2
52632,3441,4
32215,3441,3
32215,279,2
32215,5842,3
47344,3873,5
8559,2058,3
48824,6428,4
53030,1341,5
28409,458,4
24657,6706,4
24657,1688,4
5249,1786,3
30662,313,5
16357,8576,5
16357,1028,5
12294,4988,5
33372,1187,3
33372,1308,5
33372,2167,5
53030,1808,5
38864,4060,4
48749,1947,5
49539,3778,3
21563,2672,2
29165,9595,3
26290,2772,5
37378,3481,4
26588,61,4
52900,2551,5
8702,1162,4
22965,2216,3
22965,1508,3
32814,143,4
46671,852,3
46671,2360,4
32998,1308,4
27202,2535,4
42142,3334,3
47868,1740,3
5958,3269,4
10823,3441,4
29917,1065,5
10282,5363,4
39978,1794,3
12067,262,3
15116,1076,4
25676,217,5
23162,1174,2
48691,2734,5
52947,290,3
22337,2332,4
29176,566,2
12791,3691,4
12791,7896,4
42516,2663,4
12791,459,5
31158,2332,3
12431,2221,4
53134,1508,4
10285,5519,3
34870,2772,5
37906,668,4
7675,1699,3
39793,1028,3
12507,1568,5
22135,267,5
10253,2672,3
48085,459,5
32950,1433,3
52646,106,4
41514,9504,5
14722,7487,4
34233,5618,2
46092,7215,5
23045,2179,5
46881,262,4
45567,2672,4
41442,1433,4
31988,5916,2
37629,5955,3
29185,459,5
13552,235,3
26302,4852,3
40823,198,5
49305,7154,3
40823,200,4
12878,1044,4
40823,533,4
5562,190,4
5562,217,4
5562,1076,4
5562,61,4
22260,5196,4
41364,9736,5
30516,3993,2
19593,3257,5
14386,1736,2
16115,4988,3
11787,1736,4
45323,6450,5
35538,1551,3
3244,143,5
18777,61,3
47077,1737,3
26793,3976,2
13914,1568,5
37469,2335,4
49539,4896,3
23297,6085,2
3034,2535,5
39036,668,2
25528,1044,3
24577,7148,3
50157,6694,4
27947,1786,4
47084,1028,4
50321,8265,3
9199,143,4
32159,920,4
32159,9809,3
15868,3257,3
17038,190,3
46510,459,5
46510,61,2
39594,262,4
41253,9938,4
21424,1076,4
28165,2752,4
23536,5111,4
30050,4547,4
13725,1508,4
36103,991,5
42035,1736,5
50302,217,4
34523,5954,3
7818,198,4
6416,5557,3
21629,2080,2
51531,536,5
51531,1737,5
51531,279,4
51531,252,5
51531,1353,5
36489,2617,3
9967,8722,5
36489,8889,4
51531,1366,5
51531,4060,4
51531,2167,3
45368,5635,2
45368,9816,3
33935,2173,4
13725,5519,3
30877,6699,4
10165,6699,5
19329,459,5
11139,459,4
18274,7154,4
38918,9504,4
13161,3481,3
18871,2216,4
19951,9736,4
43165,2360,4
5482,2175,4
27832,7896,2
47777,7154,1
6257,2003,4
25257,252,3
20782,279,1
7282,61,4
26993,5079,3
15514,2772,4
15514,1699,3
50515,1668,5
46668,2332,4
42470,974,4
19339,3204,5
5327,5667,3
12374,1948,5
15844,279,5
53144,61,4
53144,313,3
53144,124,3
53144,190,4
53144,459,3
53144,262,3
53144,678,3
53144,106,3
36953,459,5
48134,695,5
6682,459,5
12773,2723,2
876,3228,5
2721,4576,4
44885,1076,4
21087,3993,3
41697,4386,5
52684,4918,4
28701,373,5
28701,61,3
31790,9413,5
28701,452,4
44798,262,5
30581,469,3
52583,4176,4
52583,262,4
52583,2672,5
52583,8839,2
52924,886,4
52583,1345,5
52583,1174,2
14115,6962,5
47446,1568,3
28030,1668,4
7948,4824,5
7948,1794,2
7948,2254,2
7948,1538,1
31993,852,4
48234,9470,5
5772,1174,4
10165,4176,5
42913,262,5
18376,141,4
18376,3461,4
9253,1522,2
28235,983,5
21116,920,3
37108,2818,5
7818,5694,3
51531,2194,5
51531,2179,4
51531,5079,4
51531,6815,4
1466,3269,5
51395,6793,3
47552,253,4
46519,3257,3
42467,4123,5
46043,3770,3
21954,852,5
52305,4382,5
43755,262,5
53371,3209,5
53371,4547,5
38965,1808,4
53371,852,5
53371,1794,4
53371,3122,5
30666,143,4
28673,438,4
24315,2360,5
27330,9278,5
38739,279,3
23689,4896,3
49222,262,4
49023,3778,4
26154,852,5
47431,6646,5
46285,3441,5
53371,143,5
53371,313,4
9127,1028,5
7902,4522,5
7902,6527,5
47607,4498,4
16151,279,3
46677,695,3
22330,438,4
15142,566,2
9735,106,5
9735,352,5
11811,858,5
11811,1341,5
9735,1039,3
6129,5614,3
52737,4714,4
50422,1308,5
16658,886,4
52160,438,2
43502,2752,4
50804,1433,3
36317,536,5
10773,235,4
52970,2179,5
49571,811,3
7514,459,5
49183,8138,4
5718,7425,3
23333,2221,4
30577,1028,4
17445,8461,4
8048,7154,5
22900,4824,3
25436,1538,3
15071,3249,4
41727,7550,3
51938,4006,4
34242,858,4
34242,1341,4
34242,1808,4
29167,3962,4
14324,9982,3
36768,1508,4
50080,5453,4
18264,566,4
51540,267,3
51860,9909,4
17951,3228,4
50137,1688,2
15143,695,4
15143,1065,4
30591,1551,5
51450,7882,3
2970,1508,4
14271,926,4
24752,9787,3
41492,2003,3
47019,6207,3
9077,2216,4
5989,1737,3
51723,1568,5
3045,886,4
10039,3312,4
5151,2335,5
17515,4386,4
29673,3441,4
5559,1688,3
44762,2216,3
5559,1551,3
39257,5276,4
5559,2772,4
13624,2663,3
15290,9276,3
15583,178,3
15454,61,3
47414,1044,4
46332,2613,2
12791,61,4
12791,926,2
12791,267,5
12791,566,4
12791,668,2
12791,886,5
12791,678,4
12791,1076,1
12791,811,4
12791,1810,4
12791,852,5
12791,920,4
12791,1699,3
12791,1786,2
25781,2058,3
12791,6659,5
12791,178,5
12791,4840,3
22578,5738,4
12791,470,3
12791,217,3
12791,2829,5
31416,858,5
12791,9809,3
12791,7215,3
12791,4260,4
12791,2080,3
12791,4601,2
12791,5955,5
22053,3269,3
42930,1808,4
8419,2335,3
44639,6737,4
44634,5663,3
48149,279,4
16593,1786,5
18683,61,4
18683,470,2
26992,4011,2
39881,459,5
20843,3481,4
12153,61,1
42971,8282,4
51000,3855,4
51000,5131,4
37165,1198,4
51000,6900,4
29660,2221,4
29660,262,4
29660,4111,4
19843,143,4
6140,2332,5
49173,2307,3
11668,290,4
43587,459,5
32213,61,3
45709,2672,3
37454,143,3
29335,452,5
29335,1366,4
12285,6659,5
14543,124,5
14543,217,5
14543,458,5
14543,437,4
11747,4840,3
14543,61,1
14543,659,4
14543,143,4
18127,4576,3
32404,1866,2
37736,2734,4
19647,1028,3
5856,1834,4
46849,124,4
43213,3461,4
17538,3976,4
17538,5916,4
44314,190,2
23089,1551,4
19434,1433,3
5810,2723,3
48509,1568,4
13465,983,4
34561,7523,5
40357,2332,5
6011,886,4
21485,61,5
51645,2058,5
21955,5453,4
52614,4714,3
5383,7215,4
51628,886,5
17671,469,2
31736,262,4
19343,1433,5
38230,459,5
52438,4498,4
27837,536,3
24624,4006,5
40741,198,4
38250,1076,5
15390,1076,4
15390,1345,4
51330,4576,3
31649,5618,3
47969,5694,5
45439,536,4
40602,1522,3
15160,190,5
8769,4128,2
8437,4988,4
6924,5532,3
51768,3228,5
18083,2915,3
42913,1028,4
33319,1198,4
26370,921,5
43885,2723,4
49060,253,4
26653,5618,4
23990,7049,3
20757,2360,5
20757,811,3
15339,2999,3
46290,9470,5
48256,6962,5
34704,678,4
10238,262,5
33414,940,4
52479,1028,3
23143,373,4
18742,3481,4
16338,1551,5
52970,4522,5
9935,1433,3
6279,1736,2
24615,852,5
27357,1187,5
25479,7530,5
18742,7154,3
52199,8971,4
52199,8869,2
15587,1736,4
13168,1451,3
32312,9738,3
42345,313,3
15587,4001,4
7818,1028,4
9174,279,1
8300,1568,3
17515,1736,4
2030,6737,2
22157,2221,3
12445,459,4
32511,1028,3
32108,4176,3
51250,4386,5
44323,533,3
44323,1375,4
44323,1834,4
44323,2332,4
44323,1551,4
49566,9565,5
47137,252,3
47137,1819,5
36903,1568,5
19441,7425,4
50347,1433,4
18992,459,5
40898,5618,3
12347,3987,4
12274,352,4
44317,536,4
29780,1028,3
44323,3987,4
47571,4594,5
42056,6057,5
42056,9276,4
30791,1551,1
40197,9413,5
50507,983,5
40045,262,5
14051,2792,5
36357,198,3
33566,1866,5
33566,4563,3
12929,3987,4
12929,9411,4
33566,2162,5
50551,1668,5
50551,2672,5
13914,1076,4
34561,6428,5
27991,1433,4
27991,811,3
25175,1808,4
49241,5842,3
38754,373,4
16425,811,4
39117,2216,3
16425,4576,3
18343,9470,4
16425,5687,3
16425,279,5
17404,106,4
23923,1345,5
23923,61,3
23923,235,3
23923,452,2
23923,1044,4
23923,2613,5
23923,290,4
17551,262,4
23923,2216,5
31907,1538,2
48125,4615,3
23708,262,4
12304,4563,2
16854,4576,3
24942,3599,3
52576,5532,5
50816,9209,5
51131,459,5
44490,279,3
46985,313,4
46985,566,4
46985,124,3
46985,178,4
46985,7699,3
46985,9369,4
46985,1044,4
26350,2422,3
18715,7049,3
6378,2613,5
14397,2422,4
1108,262,2
6986,6414,5
33494,7487,4
47271,458,5
10308,8381,4
40889,2772,4
43120,178,4
36182,459,3
3809,1028,2
46788,5614,4
34290,623,3
42336,4386,4
6312,623,4
6312,2422,3
21596,991,1
6312,4111,4
40384,1538,4
37336,61,4
2883,5753,5
15583,470,3
8524,1508,4
34784,9816,4
9058,1810,2
19585,3429,4
35969,3855,4
27884,459,5
24484,1076,3
39553,3987,3
44365,1065,5
28383,886,5
47077,1028,3
4811,4176,4
19585,3209,4
45938,2613,5
44857,3270,4
42971,4576,4
25803,1551,4
6705,9504,5
45538,7148,5
10491,2216,3
1198,3987,3
16175,1568,3
36152,4144,3
25672,2872,4
25672,2551,4
34988,279,3
29095,2169,5
29095,886,3
22627,4671,3
52970,8869,5
27717,8282,5
8849,279,4
51915,1028,5
34988,459,4
7312,124,3
34988,1522,3
23946,2169,4
8163,3103,2
47194,1076,3
51643,2173,4
49183,3204,4
34988,6659,5
42717,262,4
42717,1508,4
17305,217,4
32950,8722,4
6447,566,3
6447,2348,4
6447,143,4
7614,1551,3
37474,5519,4
16508,2273,4
48156,4176,4
47931,3228,3
766,7215,4
11154,1688,3
26982,3987,4
51148,2422,3
12837,1028,4
31288,3249,5
44458,61,3
20630,8895,4
32137,1538,4
51012,4041,4
52186,124,4
30684,6381,2
50533,1568,5
37758,279,5
52449,1736,3
50640,5111,5
11987,458,4
40836,695,3
30719,4283,1
11465,1366,3
20724,198,4
17616,4111,4
42198,1668,3
10964,459,5
50744,659,4
23244,2551,5
32982,3012,3
47321,2672,4
7626,7049,4
21523,9064,4
8879,279,2
48218,178,3
53156,1671,5
6164,4601,4
45478,1187,5
15181,3334,5
10893,2530,3
