goodreads_book_id,tag_id,count
25893693,22330,18
25893693,2852,18
25893693,823,18
25893693,807,18
25893693,10093,17
25893693,4961,17
25893693,829,17
25893693,5361,17
25893693,18201,17
25893693,26138,16
25893693,4985,16
25893693,28954,16
25893693,11505,14
25893693,18054,14
25893693,3299,14
25893693,860,14
25893693,857,14
25893693,12600,13
25893693,923,13
25893693,11834,13
25893693,32099,13
25893693,25239,13
25893693,5393,13
25893693,4965,12
25893693,22333,12
25893693,6750,12
25893693,32708,12
25893693,14461,12
25893693,32922,12
25893693,9184,12
25893693,894,11
25893709,30574,10496
25893709,8717,2316
25893709,11743,1274
25893709,4949,317
25893709,25152,207
25893709,18326,194
25893709,3389,175
25893709,3392,143
25893709,3371,139
25893709,24999,138
25893709,8055,134
25893709,11557,129
25893709,18045,129
25893709,1659,127
25893709,8067,113
25893709,17213,106
25893709,11221,96
25893709,831,89
25893709,1642,85
25893709,22034,81
25893709,25153,75
25893709,805,72
25893709,3377,62
25893709,21339,62
25893709,3379,60
25893709,25000,53
25893709,5051,53
25893709,10197,50
25893709,12948,50
25893709,5361,50
25893709,18367,49
25893709,18318,48
25893709,21989,46
25893709,2277,46
25893709,823,46
25893709,895,43
25893709,855,42
25893709,22743,39
25893709,829,39
25893709,30521,38
25893709,18051,38
25893709,4985,37
25893709,32686,36
25893709,21437,35
25893709,25630,35
25893709,1416,33
25893709,30672,32
25893709,32586,31
25893709,18054,28
25893709,11243,28
25893709,30888,28
25893709,25438,27
25893709,4959,27
25893709,11226,27
25893709,31036,27
25893709,941,26
25893709,9477,26
25893709,31656,25
25893709,5481,25
25893709,2852,25
25893709,19017,25
25893709,5207,24
25893709,10210,24
25893709,888,24
25893709,18284,23
25893709,22618,23
25893709,807,23
25893709,14487,22
25893709,11978,22
25893709,24099,22
25893709,809,22
25893709,5506,22
25893709,4357,22
25893709,20288,21
25893709,3358,21
25893709,11643,21
25893709,2313,20
25893709,9886,20
25893709,5362,20
25893709,22753,19
25893709,21438,19
25893709,10458,19
25893709,11219,18
25893709,833,18
25893709,19524,17
25893709,893,17
25893709,5341,17
25893709,857,17
25893709,10093,16
25893709,12048,16
25893709,20512,16
25893709,32865,16
25893709,31042,15
25893709,11590,14
25893709,9638,14
25893709,6750,14
25893709,32688,14
25893709,11766,14
25893709,20500,14
25893709,905,14
25899336,30574,184635
25899336,8717,8824
25899336,21689,2726
25899336,19733,1539
25899336,11557,1105
25899336,21773,1105
25899336,4605,679
25899336,4949,606
25899336,19742,426
25899336,19659,373
25899336,19634,314
25899336,25152,293
25899336,3389,257
25899336,3392,239
25899336,4615,231
25899336,3611,225
25899336,25153,204
25899336,26816,192
25899336,23471,188
25899336,3371,181
25899336,9147,178
25899336,18045,165
25899336,14134,164
25899336,24999,154
25899336,30521,148
25899336,5207,143
25899336,22743,141
25899336,4594,128
25899336,11590,125
25899336,19738,112
25899336,17213,105
25899336,25000,105
25899336,831,102
25899336,1642,96
25899336,895,93
25899336,805,83
25899336,5051,82
25899336,6200,82
25899336,3379,75
25899336,855,73
25899336,823,71
25899336,3358,69
25899336,3377,69
25899336,15626,68
25899336,30755,68
25899336,32586,67
25899336,10197,64
25899336,22753,60
25899336,829,56
25899336,8055,53
25899336,4600,53
25899336,24526,51
25899336,4568,49
25899336,28384,48
25899336,30756,48
25899336,4959,47
25899336,3616,46
25899336,893,45
25899336,11743,44
25899336,18130,44
25899336,25506,44
25899336,4357,44
25899336,10210,43
25899336,28341,40
25899336,13703,40
25899336,5361,40
25899336,19735,39
25899336,894,38
25899336,2104,37
25899336,18051,37
25899336,19524,37
25899336,888,37
25899336,4587,36
25899336,21739,34
25899336,21685,33
25899336,9148,33
25899336,4561,32
25899336,5506,32
25899336,4611,31
25899336,27095,30
25899336,18054,29
25899336,1669,29
25899336,19749,29
25899336,860,29
25899336,15281,29
25899336,833,29
25899336,1128,28
25899336,18284,28
25899336,19737,28
25899336,4985,28
25899336,4968,28
25899336,1668,28
25899336,20774,27
25899336,4607,27
25899336,25505,27
25899336,20731,26
25899336,4596,26
25899336,9149,26
25899336,28954,26
25899336,5362,25
25937671,30574,4073
25937671,8717,113
25937671,21689,88
25937671,11557,64
25937671,4615,58
25937671,21773,48
25937671,18045,45
25937671,17213,39
25937671,19733,39
25937671,24999,37
25937671,23005,35
25937671,31254,35
25937671,5207,30
25937671,19788,27
25937671,1642,26
25937671,831,26
25937671,3611,25
25937671,10197,24
25937671,19738,24
25937671,22743,23
25937671,25153,23
25937671,30521,22
25937671,14552,21
25937671,4594,20
25937671,805,20
25937671,9147,18
25937671,5506,17
25937671,32586,16
25937671,3358,15
25937671,3379,15
25937671,18284,15
25937671,829,15
25937671,11221,14
25937671,3616,14
25937671,28936,14
25937671,823,14
25937671,895,14
25937671,3371,13
25937671,25000,12
25937671,3392,11
25937671,18051,11
25937671,4605,11
25937671,855,11
25937671,833,11
25937671,5006,11
25937671,19737,10
25937671,1669,10
25937671,21339,10
25937671,13703,10
25937671,26760,10
25937671,3389,9
25937671,18054,9
25937671,20731,9
25937671,28052,9
25937671,19786,9
25937671,31265,9
25937671,5361,9
25937671,21274,8
25937671,4600,8
25937671,28024,8
25937671,19735,8
25937671,893,8
25937671,5051,8
25937671,20656,8
25937671,31264,8
25937671,22753,7
25937671,22545,7
25937671,2277,7
25937671,19524,7
25937671,30755,7
25937671,1416,7
25937671,24526,7
25937671,19742,7
25937671,4596,7
25937671,5481,7
25937671,8922,7
25937671,4607,7
25937671,1668,7
25937671,888,7
25937671,809,7
25937671,11590,6
25937671,20774,6
25937671,8517,6
25937671,9484,6
25937671,21739,6
25937671,21766,6
25937671,4959,6
25937671,21685,6
25937671,19749,6
25937671,830,6
25937671,5362,6
25937671,7709,6
25937671,4357,6
25937671,25506,5
25937671,21487,5
25937671,4949,5
25937671,5393,5
25937671,857,5
25937671,30705,5
25937671,5005,5
26025580,30574,800
26025580,27669,627
26025580,11743,604
26025580,14821,412
26025580,20939,378
26025580,30358,320
26025580,25152,288
26025580,11557,197
26025580,5207,181
26025580,1642,173
26025580,25151,157
26025580,22743,151
26025580,29076,148
26025580,27682,147
26025580,20994,138
26025580,3389,134
26025580,17213,128
26025580,25153,128
26025580,1659,125
26025580,24999,122
26025580,3392,118
26025580,8055,98
26025580,5506,98
26025580,18045,94
26025580,3371,84
26025580,10197,79
26025580,8717,76
26025580,13199,75
26025580,831,72
26025580,22025,70
26025580,24997,68
26025580,22753,62
26025580,3379,61
26025580,25000,61
26025580,829,59
26025580,8517,55
26025580,5005,53
26025580,10210,52
26025580,895,51
26025580,30521,50
26025580,22973,49
26025580,30386,48
26025580,24521,47
26025580,783,46
26025580,5006,44
26025580,805,43
26025580,22027,40
26025580,20989,38
26025580,8922,37
26025580,823,37
26025580,25822,36
26025580,8507,36
26025580,4949,34
26025580,18054,33
26025580,3377,33
26025580,10093,31
26025580,10094,29
26025580,766,29
26025580,5361,29
26025580,25167,28
26025580,20998,27
26025580,8067,26
26025580,32586,26
26025580,27656,26
26025580,855,26
26025580,24517,26
26025580,20774,25
26025580,5481,25
26025580,13446,25
26025580,13150,25
26025580,18051,24
26025580,28525,24
26025580,1078,23
26025580,30381,23
26025580,20849,22
26025580,30373,22
26025580,10644,21
26025580,20926,21
26025580,8545,21
26025580,29083,21
26025580,809,21
26025580,9221,20
26025580,22034,20
26025580,11643,20
26025580,20957,20
26025580,27693,20
26025580,15169,19
26025580,29011,19
26025580,17217,19
26025580,21001,19
26025580,893,19
26025580,22618,19
26025580,5360,19
26025580,1010,19
26025580,785,19
26025580,11644,18
26025580,780,18
26025580,11590,17
26025580,30672,17
26025580,11503,16
26072609,30574,5601
26072609,8717,750
26072609,21689,227
26072609,19733,170
26072609,4605,120
26072609,21773,115
26072609,3371,67
26072609,4949,51
26072609,3389,40
26072609,3392,39
26072609,4615,38
26072609,19742,35
26072609,25152,34
26072609,3611,30
26072609,4594,27
26072609,18045,24
26072609,25153,24
26072609,3377,24
26072609,11557,21
26072609,24999,19
26072609,3379,18
26072609,1642,17
26072609,3358,16
26072609,17213,15
26072609,11221,15
26072609,805,15
26072609,22743,14
26072609,14552,14
26072609,5051,14
26072609,4568,13
26072609,831,13
26072609,19738,12
26072609,855,10
26072609,1668,10
26072609,888,10
26072609,30521,8
26072609,3616,8
26072609,4561,8
26072609,4607,8
26072609,823,8
26072609,5207,7
26072609,22753,7
26072609,10197,7
26072609,18284,7
26072609,18051,7
26072609,4600,7
26072609,22618,7
26072609,6487,7
26072609,32586,6
26072609,25000,6
26072609,8055,5
26072609,18054,5
26072609,10093,5
26072609,15626,5
26072609,3596,5
26072609,4634,5
26072609,19737,5
26072609,4611,5
26072609,9477,5
26072609,1645,5
26072609,25630,5
26072609,27766,5
26072609,19749,5
26072609,807,5
26072609,2458,5
26072609,20774,4
26072609,12600,4
26072609,2277,4
26072609,25366,4
26072609,10210,4
26072609,30755,4
26072609,30756,4
26072609,11978,4
26072609,4637,4
26072609,11243,4
26072609,6122,4
26072609,12869,4
26072609,1669,4
26072609,11226,4
26072609,18011,4
26072609,31264,4
26072609,5361,4
26072609,22689,3
26072609,11643,3
26072609,1416,3
26072609,3614,3
26072609,4985,3
26072609,23005,3
26072609,4968,3
26072609,4617,3
26072609,13270,3
26072609,18001,3
26072609,18282,3
26072609,6486,3
26072609,829,3
26072609,22674,3
26072609,5341,3
26072609,17216,3
26072609,3610,3
26072609,4569,3
26074181,30574,11469
26074181,33114,1261
26074181,26138,928
26074181,11557,825
26074181,10064,633
26074181,32989,592
26074181,25152,513
26074181,10059,421
26074181,11305,363
26074181,22743,277
26074181,27199,276
26074181,24999,240
26074181,11743,205
26074181,831,179
26074181,5207,178
26074181,833,177
26074181,30521,173
26074181,30094,168
26074181,22753,149
26074181,29190,116
26074181,17177,112
26074181,3389,107
26074181,26305,104
26074181,25153,103
26074181,18045,95
26074181,805,95
26074181,26837,93
26074181,20774,85
26074181,29452,83
26074181,10197,78
26074181,6750,74
26074181,823,70
26074181,3392,69
26074181,25167,68
26074181,10210,65
26074181,829,64
26074181,30095,56
26074181,17213,55
26074181,32586,55
26074181,5361,55
26074181,28953,55
26074181,15169,53
26074181,9638,53
26074181,11590,52
26074181,832,52
26074181,25000,50
26074181,33012,48
26074181,21274,48
26074181,3371,46
26074181,27313,44
26074181,26771,43
26074181,11988,43
26074181,18668,42
26074181,32088,40
26074181,33045,40
26074181,22352,38
26074181,32996,38
26074181,25822,38
26074181,8408,37
26074181,11505,36
26074181,5180,36
26074181,18608,36
26074181,1010,35
26074181,33007,35
26074181,895,35
26074181,27073,35
26074181,809,35
26074181,33124,34
26074181,29316,34
26074181,8055,33
26074181,10093,33
26074181,12709,32
26074181,10094,31
26074181,5393,31
26074181,33009,30
26074181,10644,30
26074181,33006,30
26074181,1128,29
26074181,33023,29
26074181,7924,29
26074181,4112,29
26074181,11550,28
26074181,1078,28
26074181,5481,27
26074181,7857,27
26074181,5090,26
26074181,19699,26
26074181,18640,25
26074181,3379,25
26074181,3377,25
26074181,20731,25
26074181,9477,25
26074181,27170,25
26074181,21971,25
26074181,575,24
26074181,30516,24
26074181,19509,24
26074181,11497,23
26074181,20781,23
26074181,11221,23
26109394,30574,23678
26109394,20939,499
26109394,8717,421
26109394,30358,309
26109394,11743,250
26109394,13974,164
26109394,29076,145
26109394,25152,122
26109394,20994,106
26109394,8517,106
26109394,24999,79
26109394,18045,69
26109394,4949,62
26109394,30386,59
26109394,3371,54
26109394,11557,51
26109394,1642,50
26109394,17213,49
26109394,3358,48
26109394,3389,47
26109394,20989,45
26109394,3392,44
26109394,831,40
26109394,7580,38
26109394,823,37
26109394,20926,35
26109394,1659,34
26109394,805,31
26109394,5207,30
26109394,10197,30
26109394,30521,29
26109394,29083,28
26109394,7582,28
26109394,22743,27
26109394,8055,25
26109394,3379,25
26109394,25153,23
26109394,25000,23
26109394,807,23
26109394,32586,22
26109394,5361,22
26109394,21339,20
26109394,3377,19
26109394,30381,19
26109394,27884,17
26109394,9221,16
26109394,14064,16
26109394,21001,16
26109394,829,16
26109394,20656,15
26109394,9477,14
26109394,30373,14
26109394,20662,14
26109394,833,14
26109394,2852,13
26109394,8545,13
26109394,20991,13
26109394,8533,12
26109394,20957,12
26109394,24521,12
26109394,895,12
26109394,22034,11
26109394,20933,11
26109394,28525,11
26109394,20047,11
26109394,809,11
26109394,22753,10
26109394,8067,10
26109394,10210,10
26109394,10093,10
26109394,18051,10
26109394,13980,10
26109394,18054,9
26109394,8527,9
26109394,21003,9
26109394,893,9
26109394,5481,9
26109394,4959,9
26109394,32099,9
26109394,855,9
26109394,5341,9
26109394,20774,8
26109394,30672,8
26109394,21384,8
26109394,5051,8
26109394,28532,8
26109394,30748,8
26109394,21989,7
26109394,11503,7
26109394,19524,7
26109394,1416,7
26109394,21274,7
26109394,1540,7
26109394,22333,7
26109394,9638,7
26109394,6122,7
26109394,1666,7
26109394,830,7
26109394,832,7
26109394,27882,7
26114516,30574,13090
26114516,8717,776
26114516,11743,125
26114516,6750,116
26114516,20939,74
26114516,26138,66
26114516,19389,47
26114516,24999,41
26114516,25152,40
26114516,3371,37
26114516,18045,27
26114516,4949,27
26114516,3389,26
26114516,3392,24
26114516,805,24
26114516,831,24
26114516,1659,23
26114516,28974,22
26114516,17213,21
26114516,1642,21
26114516,28204,20
26114516,5207,19
26114516,8055,19
26114516,4076,19
26114516,28953,17
26114516,28964,16
26114516,823,15
26114516,3379,14
26114516,32708,14
26114516,32726,13
26114516,5361,13
26114516,9477,12
26114516,28215,12
26114516,28945,12
26114516,21339,11
26114516,8067,10
26114516,18051,10
26114516,21876,10
26114516,11557,9
26114516,25153,9
26114516,855,9
26114516,4074,9
26114516,6729,8
26114516,4068,8
26114516,809,8
26114516,22743,7
26114516,12948,7
26114516,18054,7
26114516,10210,7
26114516,25438,7
26114516,3377,7
26114516,8076,7
26114516,807,7
26114516,4070,7
26114516,10197,6
26114516,32586,6
26114516,10093,6
26114516,3358,6
26114516,22618,6
26114516,5051,6
26114516,6766,6
26114516,888,6
26114516,5341,6
26114516,20994,5
26114516,20926,5
26114516,12048,5
26114516,9484,5
26114516,893,5
26114516,829,5
26114516,5362,5
26114516,22034,4
26114516,12600,4
26114516,9738,4
26114516,29076,4
26114516,11503,4
26114516,11221,4
26114516,10094,4
26114516,25000,4
26114516,20989,4
26114516,11978,4
26114516,20656,4
26114516,18282,4
26114516,27951,4
26114516,18187,4
26114516,830,4
26114516,25369,4
26114516,2484,4
26114516,28958,4
26114516,21989,3
26114516,1416,3
26114516,1645,3
26114516,9638,3
26114516,7921,3
26114516,28740,3
26114516,28218,3
26114516,895,3
26114516,14097,3
26114516,28954,3
26114516,853,3
26114516,30182,3
26116430,30574,4303
26116430,8717,449
26116430,11743,420
26116430,21166,66
26116430,18326,60
26116430,11557,52
26116430,8055,46
26116430,25152,45
26116430,3371,43
26116430,18045,41
26116430,3389,39
26116430,8067,35
26116430,1659,35
26116430,17213,34
26116430,3392,33
26116430,14487,30
26116430,4949,28
26116430,1416,28
26116430,1642,27
26116430,11221,25
26116430,9477,25
26116430,30672,24
26116430,18318,23
26116430,9484,22
26116430,22034,21
26116430,12948,21
26116430,805,21
26116430,30521,19
26116430,32586,19
26116430,24999,17
26116430,25000,17
26116430,13703,17
26116430,25153,16
26116430,18367,16
26116430,22618,16
26116430,831,16
26116430,19524,15
26116430,10197,14
26116430,3377,14
26116430,9638,14
26116430,4985,13
26116430,21175,13
26116430,833,13
26116430,22743,12
26116430,8346,12
26116430,18919,11
26116430,18054,11
26116430,21989,10
26116430,3379,10
26116430,5207,9
26116430,2277,9
26116430,10210,9
26116430,31505,9
26116430,11834,9
26116430,5051,9
26116430,12868,9
26116430,9147,9
26116430,12869,9
26116430,15498,9
26116430,21384,8
26116430,25438,8
26116430,11243,8
26116430,21374,8
26116430,855,8
26116430,21877,8
26116430,4357,8
26116430,31656,7
26116430,9886,7
26116430,14467,7
26116430,18284,7
26116430,8656,7
26116430,809,7
26116430,22753,6
26116430,7852,6
26116430,20288,6
26116430,3358,6
26116430,18051,6
26116430,29316,6
26116430,4968,6
26116430,5393,6
26116430,3299,6
26116430,11644,6
26116430,19530,6
26116430,823,6
26116430,21869,6
26116430,11766,6
26116430,21172,6
26116430,11505,5
26116430,2313,5
26116430,941,5
26116430,10094,5
26116430,5481,5
26116430,1645,5
26116430,28740,5
26116430,20622,5
26116430,829,5
26116430,20138,5
26116430,2306,5
26116430,12042,5
26116430,29329,5
26131641,30574,21981
26131641,8717,895
26131641,11743,306
26131641,4949,75
26131641,14487,64
26131641,25152,57
26131641,21339,47
26131641,18045,37
26131641,7852,33
26131641,1659,31
26131641,24999,29
26131641,17213,28
26131641,11557,27
26131641,18326,26
26131641,805,26
26131641,3371,24
26131641,11221,24
26131641,22034,23
26131641,8067,22
26131641,1642,22
26131641,831,21
26131641,3392,17
26131641,2852,17
26131641,8055,15
26131641,3389,14
26131641,12048,14
26131641,25153,13
26131641,12948,13
26131641,14467,13
26131641,3358,13
26131641,807,13
26131641,823,12
26131641,5207,11
26131641,30521,11
26131641,32586,10
26131641,5361,10
26131641,22743,9
26131641,9886,9
26131641,3377,9
26131641,25000,9
26131641,4959,9
26131641,11226,9
26131641,21989,8
26131641,30672,8
26131641,18051,8
26131641,25506,8
26131641,11243,8
26131641,9477,8
26131641,5051,8
26131641,28953,8
26131641,22753,7
26131641,10197,7
26131641,11503,7
26131641,4985,7
26131641,22618,7
26131641,32726,7
26131641,32708,7
26131641,25630,7
26131641,11247,7
26131641,829,7
26131641,23248,7
26131641,18367,6
26131641,21384,6
26131641,10210,6
26131641,19524,6
26131641,9484,6
26131641,888,6
26131641,809,6
26131641,21337,6
26131641,2637,6
26131641,5006,6
26131641,33114,5
26131641,22689,5
26131641,18054,5
26131641,1416,5
26131641,21815,5
26131641,855,5
26131641,4961,5
26131641,13254,5
26131641,32989,4
26131641,1128,4
26131641,10093,4
26131641,3379,4
26131641,10094,4
26131641,11978,4
26131641,32686,4
26131641,1645,4
26131641,12868,4
26131641,6750,4
26131641,19530,4
26131641,5100,4
26131641,24890,4
26131641,833,4
26131641,5506,4
26131641,4357,4
26131641,20248,4
26131641,9699,4
26131641,893,3
26131641,895,3
26131641,857,3
